YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,TMEAN,RH,WIND_SPEED,WIND_DIRECTION
2020,12,15,5.7,30.8,24,27.4,87,4,40
2020,12,16,9.4,30.2,24.2,27.2,89,3,40
2020,12,17,19,30.5,24.4,27.4,92,6,90
2020,12,18,53.3,28.4,23.5,26,92,4,90
2020,12,19,153,27.3,23.2,25.2,94,4,80
2020,12,20,34,28,23.8,25.9,93,4,90
2020,12,21,4.6,30.4,24,27.2,93,3,90
2020,12,22,0.8,30,24.6,27.3,94,3,90
2020,12,23,0,30.8,23.5,27.1,94,3,70
2020,12,24,0,31.8,25,28.4,90,2,320
2020,12,25,1.8,31,25,28,97,2,20
2020,12,26,85.3,29.2,23.8,26.5,94,3,80
2020,12,27,2.4,27.8,25,26.4,95,2,70
2020,12,28,0,30.2,23.8,27,94,2,320
2020,12,29,2.4,30.4,25,27.7,92,3,180
2020,12,30,15.4,30.3,24.2,27.2,93,2,320
2020,12,31,105.5,26.2,23,24.6,95,3,20
2021,1,1,23.2,27.4,23.2,25.3,94,2,40
2021,1,2,8.4,30.4,25,27.7,93,3,70
2021,1,3,18.2,30.8,24.6,27.7,90,4,40
2021,1,4,16.4,30,24.4,27.2,89,4,40
2021,1,5,2.4,30.4,24.8,27.6,87,4,90
2021,1,6,9.8,32.2,23.8,28,90,3,70
2021,1,7,103.3,30.8,24.4,27.6,92,3,220
2021,1,8,177.9,27.6,23.4,25.5,95,3,200
2021,1,9,23,25,22.8,23.9,94,2,180
2021,1,10,0,25.8,22.6,24.2,90,3,340
2021,1,11,0.2,26.2,23.8,25,84,3,320
2021,1,12,0,27.2,23.6,25.4,89,3,340
2021,1,13,50.8,28.2,23.8,26,92,2,320
2021,1,14,5.8,29.2,23.8,26.5,94,4,70
2021,1,15,1.4,30.2,24.7,27.4,91,2,340
2021,1,16,9.6,26.2,23.5,24.9,94,1,320
2021,1,17,14.6,29,23.8,26.4,94,2,160
2021,1,18,37.8,27.4,23.4,25.4,94,2,140
2021,1,19,123.6,25.4,23.8,24.6,95,3,320
2021,1,20,0.6,28.8,23.6,26.2,93,2,90
2021,1,21,0,30.2,23.4,26.8,92,2,140
2021,1,22,0,30.4,24.8,27.6,92,2,160
2021,1,23,0,30.6,23.5,27,93,1,320
2021,1,24,0,31.2,23.2,27.2,92,2,320
2021,1,25,0,30.4,22.2,26.3,91,2,90
2021,1,26,0,30.2,22,26.1,86,3,320
2021,1,27,3,30.5,23.6,27,92,2,70
2021,1,28,0,29,24,26.5,85,3,320
2021,1,29,0,28.7,23,25.9,84,3,20
2021,1,30,0.8,27.6,22.8,25.2,89,2,350
2021,1,31,0,29,23.8,26.4,84,3,20
2021,2,1,0.6,29.8,23.4,26.6,88,3,40
2021,2,2,0,29.8,23.8,26.8,89,3,40
2021,2,3,20.8,30.8,23.2,27,89,3,40
2021,2,4,8.6,30.2,24,27.1,88,3,40
2021,2,5,5.4,28.4,23.6,26,95,2,40
2021,2,6,0,31.4,24,27.7,92,2,80
2021,2,7,0,31.2,25.2,28.2,85,4,70
2021,2,8,59.4,28,22.8,25.4,90,4,40
2021,2,9,46,26.4,22.8,24.6,94,4,90
2021,2,10,0,28.5,24.8,26.6,89,3,90
2021,2,11,64.6,30.6,24,27.3,92,2,140
2021,2,12,52.6,30.6,24.2,27.4,94,2,20
2021,2,13,0,29.8,24.8,27.3,88,1,320
2021,2,14,0,28,22.6,25.3,89,2,320
2021,2,15,0,29.4,23.4,26.4,91,2,320
2021,2,16,0,30,24,27,83,4,40
2021,2,17,0,29.3,23.2,26.2,83,2,40
2021,2,18,0.5,30.2,23.4,26.8,86,4,40
2021,2,19,0,27.1,22,24.6,84,3,360
2021,2,20,0.6,26,23,24.5,86,2,10
2021,2,21,58.4,26.4,23.8,25.1,95,2,320
2021,2,22,63,27.2,23.6,25.4,95,2,40
2021,2,23,2.8,29.8,23.4,26.6,91,3,90
2021,2,24,8.2,30,23,26.5,91,3,90
2021,2,25,0,31.2,23.6,27.4,89,2,90
2021,2,26,20.5,30.4,24.5,27.4,92,2,90
2021,2,27,13.7,28.6,23.5,26,95,2,20
2021,2,28,0.6,30.4,22.4,26.4,92,4,90
2021,3,1,0,30.4,22.2,26.3,91,3,90
2021,3,2,0,30.4,23,26.7,89,3,90
2021,3,3,7.2,29.6,23.5,26.6,89,2,90
2021,3,4,0,31.2,23,27.1,88,3,40
2021,3,5,0,30.2,23.2,26.7,89,4,40
2021,3,6,0,30.8,22.4,26.6,91,2,80
2021,3,7,9,30.8,23,26.9,88,3,90
2021,3,8,20.4,31,23.8,27.4,91,4,90
2021,3,9,0,30.4,23.2,26.8,86,4,40
2021,3,10,0,30.8,23.8,27.3,85,3,40
2021,3,11,101.7,29.2,22.5,25.9,93,3,40
2021,3,12,32.9,29,23.6,26.3,91,3,70
2021,3,13,26.3,28,23.2,25.6,95,1,350
2021,3,14,1.6,30.4,24,27.2,93,2,270
2021,3,15,0,30,24,27,94,2,320
2021,3,16,0,30.2,24,27.1,91,3,90
2021,3,17,0,31.8,24,27.9,91,2,140
2021,3,18,0,31.8,24,27.9,90,3,320
2021,3,19,0,30.8,23.6,27.2,93,3,90
2021,3,20,3.2,30.6,24.5,27.6,93,2,90
2021,3,21,4.6,31.2,24,27.6,94,2,90
2021,3,22,26.8,30.8,24,27.4,90,4,40
2021,3,23,8.3,29.4,23.8,26.6,89,5,40
2021,3,24,0,30.2,23.6,26.9,90,3,40
2021,3,25,3,31.4,24.2,27.8,9,2,40
2021,3,26,7.1,30.6,23.5,27,87,3,90
2021,3,27,0,30.6,23.2,26.9,91,2,90
2021,3,28,0,31.4,23.2,27.3,91,4,290
2021,3,29,0,31.2,24,27.6,90,4,90
2021,3,30,0,31.2,24,27.6,93,3,90
2021,3,31,5,30.8,23.2,27,90,3,70
2021,4,1,0,31.2,23,27.1,88,3,90
2021,4,2,0,31.2,22.5,26.9,89,3,90
2021,4,3,0,31.6,23.6,27.6,91,2,270
2021,4,4,0,30.8,23.8,27.3,92,3,90
2021,4,5,5.8,30.8,24.6,27.7,87,3,90
2021,4,6,0,31,24.4,27.7,89,2,320
2021,4,7,0,30.8,24.4,27.6,86,2,340
2021,4,8,0,30.8,22,26.4,88,2,320
2021,4,9,2,30.6,24.6,27.6,88,2,320
2021,4,10,0,30.6,23.4,27,90,2,350
2021,4,11,1.2,30.8,23.4,27.1,89,2,320
2021,4,12,0.4,31,23.2,27.1,90,2,320
2021,4,13,0,31.2,24.4,27.8,90,3,320
2021,4,14,29.2,30.2,24,27.1,92,2,320
2021,4,15,0.5,29.8,23.5,26.6,94,2,320
2021,4,16,9.5,31,24.5,27.8,94,2,340
2021,4,17,6.2,32.6,25.2,28.9,88,4,320
2021,4,18,236.5,26.3,23.6,25,95,13,320
2021,4,19,252.2,25.6,22.8,24.2,96,14,270
2021,4,20,16.4,27.6,24,25.8,92,10,270
2021,4,21,0,31.6,24.4,28,94,3,250
2021,4,22,0,32,25.2,28.6,91,2,200
2021,4,23,0,31.8,25,28.4,94,3,220
2021,4,24,0,32.8,23.4,28.1,92,2,320
2021,4,25,1.8,30.5,22.8,26.6,90,2,320
2021,4,26,1.2,30.2,23,26.6,91,2,320
2021,4,27,2.4,27.8,22,24.9,94,3,320
2021,4,28,0.6,29.8,21,25.4,89,2,180
2021,4,29,0,31.6,22.2,26.9,90,2,320
2021,4,30,0,30.6,22.3,26.5,92,2,320
2021,5,1,0,30.5,22.1,26.3,89,1,290
2021,5,2,5.8,32.2,25.8,29,87,2,90
2021,5,3,11.2,31.8,26.8,29.3,90,4,90
2021,5,4,2.4,31.4,25.1,28.2,89,4,90
2021,5,5,0.6,32,24.6,28.3,92,3,90
2021,5,6,5.6,32.4,26.6,29.5,88,3,90
2021,5,7,1.6,31.8,25,28.4,94,2,90
2021,5,8,2,31.9,25,28.4,92,2,90
2021,5,9,7.2,32,25.4,28.7,93,1,90
2021,5,10,9.2,31.6,25.2,28.4,92,3,90
2021,5,11,12,30.8,24.2,27.5,90,3,90
2021,5,12,4.3,31.6,24.5,28,89,3,90
2021,5,13,0.6,32.3,25,28.6,92,3,90
2021,5,14,16.4,31.6,26,28.8,93,3,40
2021,5,15,10.8,31.9,25.4,28.6,93,2,90
2021,5,16,5.8,32.4,24.4,28.4,92,3,70
2021,5,17,33.6,32.6,25.6,29.1,89,4,40
2021,5,18,3,31.2,25.6,28.4,92,3,90
2021,5,19,1.4,32.6,25.6,29.1,92,2,90
2021,5,20,19.2,31.2,25.2,28.2,90,2,90
2021,5,21,18.2,31.4,24.2,27.8,95,2,90
2021,5,22,0,32,24.3,28.1,91,1,160
2021,5,23,0,32.4,24.8,28.6,93,1,290
2021,5,24,0,32.4,24.6,28.5,90,3,290
2021,5,25,11.4,32.8,25,28.9,83,2,320
2021,5,26,0,33.8,24.8,29.3,89,2,140
2021,5,27,0,31.8,26,28.9,93,2,140
2021,5,28,0,32.2,24.5,28.4,93,2,90
2021,5,29,0,32.2,25.4,28.8,93,2,290
2021,5,30,0,32.4,25.6,29,90,1,320
2021,5,31,12.2,32.4,26,29.2,86,2,320
2021,6,1,17,32.4,25.8,29.1,89,12,40
2021,6,2,2.2,29.6,24.8,27.2,93,-999,-999
2021,6,3,0,32,25.2,28.6,92,-999,-999
2021,6,4,0,32.8,25.8,29.3,91,-999,-999
2021,6,5,0,34.4,26,30.2,92,-999,-999
2021,6,6,2.7,31.7,24.6,28.1,93,-999,-999
2021,6,7,25.8,30.8,24.6,27.7,92,-999,-999
2021,6,8,5.8,30.2,24.5,27.4,90,-999,-999
2021,6,9,0.6,30.8,24.6,27.7,92,-999,-999
2021,6,10,0,31.2,25.2,28.2,92,-999,-999
2021,6,11,44.5,31.6,21.7,26.6,91,-999,-999
2021,6,12,46,29.4,23,26.2,92,-999,-999
2021,6,13,0,30.5,23.5,27,95,-999,-999
2021,6,14,0,31.8,24.8,28.3,92,-999,-999
2021,6,15,0,32.8,25.8,29.3,90,-999,-999
2021,6,16,0,32.8,25.6,29.2,92,-999,-999
2021,6,17,0,32.4,25.4,28.9,91,-999,-999
2021,6,18,0,33.6,25.9,29.8,90,-999,-999
2021,6,19,0,33.5,26.6,30,89,-999,-999
2021,6,20,0,33,26.6,29.8,92,-999,-999
2021,6,21,0,33.2,25.6,29.4,87,-999,-999
2021,6,22,0,31.2,24.3,27.8,92,-999,-999
2021,6,23,0,31.8,25,28.4,92,-999,-999
2021,6,24,0.2,31.2,24.9,28,93,-999,-999
2021,6,25,0,33.6,24.6,29.1,90,-999,-999
2021,6,26,17.2,32.4,24.3,28.4,92,-999,-999
2021,6,27,36.8,30.4,24.1,27.2,92,-999,-999
2021,6,28,0,32,25.8,28.9,92,-999,-999
2021,6,29,0,32,25.3,28.6,91,2,180
2021,6,30,0,32.6,24.2,28.4,89,-999,-999
2021,7,1,9,32.2,26,29.1,90,2,320
2021,7,2,12.9,31.4,24.7,28,95,1,290
2021,7,3,34.6,29.8,25,27.4,93,1,340
2021,7,4,5,31.7,25.2,28.4,91,2,160
2021,7,5,85.8,31.4,24.4,27.9,95,2,320
2021,7,6,0,30.8,24.4,27.6,93,2,290
2021,7,7,0,33.8,24.2,29,91,2,320
2021,7,8,28.2,32.6,24.2,28.4,92,2,90
2021,7,9,21,30.8,24.3,27.6,92,2,290
2021,7,10,38.8,28.4,25,26.7,92,1,320
2021,7,11,9.6,31.6,25.6,28.6,93,2,90
2021,7,12,1.4,31,25,28,90,2,140
2021,7,13,29.6,30.4,23.8,27.1,94,3,290
2021,7,14,0,31.8,24.6,28.2,92,2,320
2021,7,15,11.8,31.4,24.5,28,91,1,160
2021,7,16,5.8,32.6,25.2,28.9,94,1,290
2021,7,17,0,32.3,26.1,29.2,91,1,250
2021,7,18,0,31.8,26.8,29.3,90,1,250
2021,7,19,0,32.2,27,29.6,87,2,220
2021,7,20,0,31.2,27.2,29.2,90,3,270
2021,7,21,9.8,31.8,24.2,28,94,3,220
2021,7,22,37,29.8,25.6,27.7,92,4,220
2021,7,23,0.6,31,26.4,28.7,92,3,220
2021,7,24,0,30.1,27.6,28.9,90,3,250
2021,7,25,0,31.8,27,29.4,85,3,220
2021,7,26,0,32.8,27.4,30.1,86,2,220
2021,7,27,0.6,32.3,26.2,29.2,89,3,220
2021,7,28,6,31.8,25.2,28.5,92,3,250
2021,7,29,0,32.6,26.3,29.5,90,2,220
2021,7,30,0,33.6,27.8,30.7,89,2,220
2021,7,31,0,32.8,27,29.9,89,2,250
2021,8,1,0,33.8,28,30.9,85,2,220
2021,8,2,0,33.6,27.2,30.4,87,3,220
2021,8,3,0,32,27.8,29.9,88,4,220
2021,8,4,0,33.8,24.8,29.3,87,3,220
2021,8,5,0,33,26.2,29.6,87,3,220
2021,8,6,0,33.5,27,30.2,89,2,220
2021,8,7,0,34.3,24.2,29.2,88,2,290
2021,8,8,0,34.2,26,30.1,89,2,220
2021,8,9,41.1,33,24.2,28.6,92,2,270
2021,8,10,17.6,29.2,25,27.1,93,2,320
2021,8,11,2.2,32,24.2,28.1,91,2,160
2021,8,12,0,31.8,24.4,28.1,94,2,320
2021,8,13,0,32,24,28,93,1,320
2021,8,14,25.6,29,23.3,26.1,95,1,290
2021,8,15,0,32.2,23.8,28,90,2,320
2021,8,16,9.2,32.4,24,28.2,90,2,110
2021,8,17,50.4,29.2,24,26.6,94,3,290
2021,8,18,0,31.4,24.4,27.9,91,2,320
2021,8,19,0,32.6,24.5,28.6,92,2,320
2021,8,20,73.2,31.6,23.3,27.5,96,1,290
2021,8,21,0,30.9,24.7,27.8,95,1,320
2021,8,22,0,31.8,24,27.9,89,1,90
2021,8,23,2,31.8,24,27.9,92,3,160
2021,8,24,2.8,29.5,24.6,27,88,2,320
2021,8,25,71.6,31.2,23.8,27.5,94,2,320
2021,8,26,0.5,30.8,22.8,26.8,94,1,320
2021,8,27,4.3,31.4,24.2,27.8,92,2,320
2021,8,28,1.4,31.5,24.2,27.9,93,2,320
2021,8,29,0.4,31.8,24.5,28.1,93,1,320
2021,8,30,1.6,32.2,24,28.1,92,3,90
2021,8,31,2.3,31,24.8,27.9,94,3,90
2021,9,1,3.2,29.2,23.4,26.3,92,2,320
2021,9,2,0,31.4,23.9,27.6,92,2,320
2021,9,3,6,32.8,24.5,28.6,94,1,290
2021,9,4,0,32.8,24.8,28.8,92,1,220
2021,9,5,1.4,32.6,24.6,28.6,92,1,290
2021,9,6,26.7,30.2,24.4,27.3,95,3,320
2021,9,7,12.3,29.9,26.5,28.2,93,4,90
2021,9,8,0,31.2,24.4,27.8,95,3,320
2021,9,9,3.2,32.8,27.2,30,90,3,220
2021,9,10,0.4,32,26.2,29.1,90,2,220
2021,9,11,0,31.6,24.8,28.2,92,2,320
2021,9,12,13.6,32.6,23.8,28.2,92,2,200
2021,9,13,0,31.6,24.4,28,94,3,140
2021,9,14,0,31.4,24.4,27.9,93,1,90
2021,9,15,2.2,32.4,24.4,28.4,92,2,90
2021,9,16,36.6,31.4,23.1,27.2,94,1,320
2021,9,17,2.4,31.6,24.9,28.2,91,2,90
2021,9,18,47,32.2,24.4,28.3,93,2,90
2021,9,19,3,29.4,23.8,26.6,97,1,290
2021,9,20,6.6,30.2,24,27.1,94,3,320
2021,9,21,2.2,31.2,25.6,28.4,93,3,110
2021,9,22,10.6,31.4,24.2,27.8,91,2,140
2021,9,23,43,30.8,24.4,27.6,92,1,320
2021,9,24,1.2,31.4,24.8,28.1,92,2,320
2021,9,25,2.3,31.2,23.9,27.5,95,2,320
2021,9,26,12.2,31.1,24.2,27.6,96,1,250
2021,9,27,0,31.8,24.8,28.3,93,3,320
2021,9,28,5.3,31.2,25,28.1,93,2,290
2021,9,29,0.4,33.6,24.6,29.1,94,2,320
2021,9,30,0,33.2,25.4,29.3,92,2,290
2021,10,1,2.2,32.4,24.5,28.4,92,2,290
2021,10,2,14,32.2,24.2,28.2,95,1,320
2021,10,3,75.1,31.2,23.5,27.4,92,2,90
2021,10,4,91.8,29.6,24.4,27,95,3,70
2021,10,5,14.2,29,23.8,26.4,96,2,180
2021,10,6,0.8,31.2,24.6,27.9,95,2,320
2021,10,7,16.8,32.8,24.3,28.5,94,2,320
2021,10,8,27.2,28,25.4,26.7,97,2,290
2021,10,9,93.8,28.4,24.4,26.4,95,3,320
2021,10,10,3.4,29,25.1,27,96,3,270
2021,10,11,0,31.6,26,28.8,93,5,220
2021,10,12,6.2,30.2,25.2,27.7,95,4,180
2021,10,13,3,30.8,24.6,27.7,95,2,320
2021,10,14,4.3,29.5,24.2,26.9,97,1,320
2021,10,15,30,31.6,24.8,28.2,95,2,290
2021,10,16,29.8,31.1,24,27.6,97,1,320
2021,10,17,44.2,32.4,24,28.2,95,2,140
2021,10,18,13,29.6,24.5,27,97,3,320
2021,10,19,50,28.7,24,26.4,98,1,20
2021,10,20,2.6,29.8,23.4,26.6,97,2,320
2021,10,21,6.6,30.4,24,27.2,95,2,70
2021,10,22,3.8,32,25.2,28.6,92,2,40
2021,10,23,59,27.4,24.2,25.8,97,2,320
2021,10,24,20.4,28.6,24,26.3,98,1,320
2021,10,25,6,29.6,24,26.8,97,4,320
2021,10,26,3.7,31.4,24.8,28.1,92,3,90
2021,10,27,17.8,28.6,23.2,25.9,93,2,320
2021,10,28,0.2,31.8,24.3,28,94,2,40
2021,10,29,0,31.4,25.2,28.3,92,1,360
2021,10,30,0,32.5,24.1,28.3,87,2,90
2021,10,31,0,32.4,23.4,27.9,91,3,40
2021,11,1,0,31.4,23.4,27.4,92,2,340
2021,11,2,0,31.4,25.6,28.5,91,2,320
2021,11,3,4.2,32.2,25.3,28.75,92,2,40
2021,11,4,9.8,31.6,24.8,28.2,92,2,40
2021,11,5,0,31.4,24.2,27.8,95,2,140
2021,11,6,19.4,32,25.4,28.7,92,2,90
2021,11,7,10.2,29.8,25,27.4,95,2,90
2021,11,8,10.4,31.4,24.8,28.1,93,3,40
2021,11,9,0,31.2,24.8,28,94,3,40
2021,11,10,5.6,30.6,24.6,27.6,95,2,40
2021,11,11,5.4,30.8,24.5,27.65,95,2,320
2021,11,12,4,30.3,24.2,27.25,92,2,40
2021,11,13,11.6,30.8,25.1,27.95,92,2,70
2021,11,14,0,31.8,24,27.9,95,2,90
2021,11,15,28.8,31.6,24.5,28.05,90,3,90
2021,11,16,4.6,31.4,24.8,28.1,91,3,40
2021,11,17,0,31.8,22.8,27.3,94,2,320
2021,11,18,0.7,28.8,23.6,26.2,96,1,290
2021,11,19,21,30,23.6,26.8,94,1,22
2021,11,20,16.6,31.2,23.9,27.55,92,1,320
2021,11,21,0,31.8,24.7,28.25,94,2,90
2021,11,22,0,31.8,24.2,28,94,3,90
2021,11,23,0.5,30.8,24,27.4,93,3,40
2021,11,24,6.5,30.8,24.8,27.8,93,3,70
2021,11,25,28,31.8,23.4,27.6,92,2,40
2021,11,26,5,31.7,26,28.85,90,2,70
2021,11,27,25,31.3,24.4,27.85,91,2,90
2021,11,28,4.8,30.2,24,27.1,96,2,70
2021,11,29,0,31.4,24.4,27.9,94,3,320
2021,11,30,0.5,31.8,27.8,29.8,95,2,180
2021,12,1,31.8,30.8,23.8,27.3,94,2,320
2021,12,2,0.4,30.4,23.9,27.15,94,2,320
2021,12,3,0,29.2,22.6,25.9,92,2,360
2021,12,4,0.2,29.5,23.3,26.4,90,2,250
2021,12,5,0.5,29.4,22.8,26.1,89,3,360
2021,12,6,0,30.6,22.2,26.4,91,3,320
2021,12,7,4.5,27.8,24.2,26,91,2,320
2021,12,8,0,27.6,23.2,25.4,94,2,320
2021,12,9,0,29,25.2,27.1,89,2,320
2021,12,10,38.6,30.8,24.5,27.65,89,2,360
2021,12,11,19,29.6,25,27.3,90,3,70
2021,12,12,6.4,31.3,24.6,27.95,90,4,40
2021,12,13,5.2,28.4,23.6,26,91,3,40
2021,12,14,0.4,29.2,23.6,26.4,94,3,40
2021,12,15,1.6,29.2,23.8,26.5,92,2,40
2021,12,16,58.6,29.4,25,27.2,92,6,40
2021,12,17,135.7,29.6,23.7,26.65,95,4,90
2021,12,18,74,28.9,24.3,26.6,95,2,90
2021,12,19,3.6,30.6,23,26.8,95,3,70
2021,12,20,4,30.8,24,27.4,94,3,90
2021,12,21,2.2,30,24,27,97,3,90
2021,12,22,4.6,28.8,22,25.4,95,2,320
2021,12,23,0,30.6,23,26.8,94,2,90
2021,12,24,0,30.6,23.6,27.1,92,2,90
2021,12,25,3.6,30.8,24.2,27.5,92,2,40
2021,12,26,50.6,30.4,23,26.7,94,4,40
2021,12,27,12.6,26.4,23,24.7,95,4,20
2021,12,28,0.5,29.2,24.2,26.7,88,4,40
2021,12,29,2.2,28,23.6,25.8,90,3,40
2021,12,30,0,29.6,24.2,26.9,89,5,40
2021,12,31,0,28.9,24.7,26.8,90,4,360
